12896,Bah,KpopStore,100000,DONE,1
11480,Alice,GadgetZone,300000,DONE,1760914072
11869,Alice,GadgetZone,300000,DONE,1760914172
18304,Alice,Yarreu,150000,DONE,1760914819;0,HotWheels,1,30000
16088,Alice,FreshMart,75000,DONE,1760915406;0,Apple,1,15000
10325,Bah,HomeEssentials,600000,DONE,1760915951;0,Blender,1,120000
14630,Bah,FreshMart,300000,CANCELED,1760915975;0,Milk,5,12000
12998,Bah,FreshMart,240000,DONE,1760915993;0,Milk,4,12000
13778,Bah,KpopStore,300000,DONE,1760918684;0,Photo Card,5,20000
19599,Alice,Yarreu,525000,CANCELED,1760918730;0,Building Blocks,5,35000
13346,Hanni,Yarreu,150000,CANCELED,1760918803;0,Action Figure,2,25000
14478,Hanni,Yarreu,150000,DONE,1760918844;0,Action Figure,2,25000
13103,Hanni,Yarreu,90000,DONE,1760918863;0,Doll,1,30000
